framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,61207816,415846,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,61207816,416280,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,61207816,416362,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,24245512,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,24245512,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23721224,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,24245512,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,24769800,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23983368,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23983368,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23983368,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23721224,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16385,1,2,23983368,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,92225816,25108,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,74839304,25657,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,92487960,25421,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,91439384,24965,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,92225816,25093,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,74577160,25706,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,91701528,25391,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,92487960,26087,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,91963672,25211,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16385,1,2,92750104,26555,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,78771464,779,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,82441480,868,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,92750104,804,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,92750104,790,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,74577160,1038,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,74577160,803,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,78509320,775,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,92487960,1079,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,92225816,787,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16385,1,2,92225816,865,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32109832,26506,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,28439816,26544,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32896264,25841,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32634120,25398,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32634120,24888,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,28177672,24837,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32371976,24866,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,27653384,24905,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32109832,24962,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32769,1,2,32634120,25208,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,91701528,805341,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95633688,808263,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95895832,808735,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,96157976,824398,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95895832,807707,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95633688,807354,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95895832,806593,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,91963672,809196,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,95633688,807171,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32769,1,2,99827992,809668,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,33682696,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,32371976,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,27915528,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,28964104,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,28177672,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,28964104,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,32634120,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,32634120,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,33158408,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,32634120,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,122110232,46158,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,133906712,44008,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,143081752,47304,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,133906712,44885,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,134168856,44077,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,134431000,43678,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,116867352,47060,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,118243608,45238,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,133906712,45016,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,122372376,47500,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,134693144,799,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,113197336,845,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,121585944,802,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,134431000,1127,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,117915928,785,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,133644568,775,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,117391640,800,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,113721624,830,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,134693144,1105,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,117391640,803,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41284872,51922,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37614856,52039,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,42333448,51977,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41547016,53334,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41284872,48205,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,42071304,49231,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41284872,49258,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,42071304,49790,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41547016,52399,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41547016,51222,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,163876136,1584931,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,163876136,1594334,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,167546152,1592004,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,163876136,1593974,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,167808296,1589355,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,164138280,1592661,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,164662568,1596136,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,168070440,1590025,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,163613992,1593764,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,168332584,1585321,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41284872,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41809160,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41809160,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37352712,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41809160,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37877000,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41547016,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41547016,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,42071304,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41547016,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,201887016,88345,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,203197736,88922,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,199003432,89429,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,198479144,87787,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,203197736,89175,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,202411304,87154,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,228186424,82575,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,228710712,82421,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,202673448,90956,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,202411304,88606,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,197954856,821,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,206343464,1097,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,201887016,858,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,201887016,807,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,202411304,1059,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,202935592,826,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,201362728,813,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,202411304,1085,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,197692712,818,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,197954856,1109,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,62715144,97733,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67958024,100704,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67433736,95895,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67433736,95771,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67958024,96201,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67171592,95363,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,62977288,95800,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67958024,95347,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67433736,96612,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,66909448,96853,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,298460488,3172175,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,299509064,3168920,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,303965512,3146984,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,299771208,3153498,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,299246920,3164422,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,300295496,3146955,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,302654792,3146711,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,299509064,3149179,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,298984776,3152914,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,304227656,3155246,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67171592,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,66385160,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,68220168,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67433736,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,62977288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67433736,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67171592,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67433736,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,66385160,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,67171592,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,369324376,166308,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,368275800,167867,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,373256536,163068,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,377450840,165973,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,369324376,162821,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,368537944,165952,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,364605784,165191,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,369324376,167788,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,368013656,163913,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,377975128,165348,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,372732248,806,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,376926552,806,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,369586520,1058,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,372994392,818,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,364867928,1041,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,372994392,886,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,368537944,869,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,369324376,862,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,368800088,854,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,364605784,812,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,106709272,196935,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,110641432,192314,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,94388504,196818,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,111821080,186670,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,111034648,189026,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,98320664,190140,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,111296792,188351,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,110772504,186432,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,93995288,183763,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,98648344,184856,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,555963784,6299840,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,561075592,6284354,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,552162696,6282317,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,556488072,6299956,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,560420232,6256136,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,569202056,6261622,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,555570568,6288378,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,563959176,6299401,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,559895944,6292608,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,560616840,6275196,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,102121752,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,103039256,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,102121752,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,111296792,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,111296792,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,101990680,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,111755544,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,102318360,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,103039256,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,111821080,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,692494744,320599,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,696033688,320598,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,688824728,308248,384,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,697344408,317527,384,1,
